FECHA_SINTOMAS,ENTIDAD_UM,FECHA_ACTUALIZACION,COVID19_POSITIVOS,DECESOS
2020-03-11,26,2020-05-11,2,0
2020-03-12,26,2020-05-11,2,0
2020-03-16,26,2020-05-11,2,0
2020-03-17,26,2020-05-11,4,0
2020-03-18,26,2020-05-11,1,0
2020-03-19,26,2020-05-11,2,0
2020-03-20,26,2020-05-11,1,0
2020-03-22,26,2020-05-11,2,1
2020-03-23,26,2020-05-11,4,0
2020-03-24,26,2020-05-11,3,1
2020-03-25,26,2020-05-11,2,0
2020-03-26,26,2020-05-11,3,0
2020-03-27,26,2020-05-11,4,2
2020-03-28,26,2020-05-11,5,2
2020-03-30,26,2020-05-11,1,1
2020-03-31,26,2020-05-11,4,1
2020-04-01,26,2020-05-11,8,2
2020-04-02,26,2020-05-11,2,0
2020-04-03,26,2020-05-11,5,1
2020-04-04,26,2020-05-11,7,1
2020-04-05,26,2020-05-11,5,0
2020-04-06,26,2020-05-11,19,1
2020-04-07,26,2020-05-11,4,0
2020-04-08,26,2020-05-11,4,0
2020-04-09,26,2020-05-11,9,1
2020-04-10,26,2020-05-11,12,2
2020-04-11,26,2020-05-11,5,1
2020-04-12,26,2020-05-11,6,0
2020-04-13,26,2020-05-11,6,2
2020-04-14,26,2020-05-11,5,1
2020-04-15,26,2020-05-11,3,0
2020-04-16,26,2020-05-11,10,2
2020-04-17,26,2020-05-11,13,0
2020-04-18,26,2020-05-11,14,1
2020-04-19,26,2020-05-11,12,0
2020-04-20,26,2020-05-11,22,1
2020-04-21,26,2020-05-11,12,0
2020-04-22,26,2020-05-11,17,0
2020-04-23,26,2020-05-11,20,1
2020-04-24,26,2020-05-11,20,0
2020-04-25,26,2020-05-11,20,0
2020-04-26,26,2020-05-11,19,0
2020-04-27,26,2020-05-11,21,1
2020-04-28,26,2020-05-11,21,0
2020-04-29,26,2020-05-11,19,0
2020-04-30,26,2020-05-11,27,1
2020-05-01,26,2020-05-11,26,1
2020-05-02,26,2020-05-11,23,0
2020-05-03,26,2020-05-11,20,0
2020-05-04,26,2020-05-11,16,0
2020-05-05,26,2020-05-11,6,0
2020-05-06,26,2020-05-11,4,0
2020-05-07,26,2020-05-11,1,0
