"","FECHA","Confirmados_fecha_sintomas","Defunciones","Confirmados_Acum","Defunciones_Acum"
"1",2020-03-11,2,0,2,0
"2",2020-03-12,2,0,4,0
"3",2020-03-13,1,0,5,0
"4",2020-03-16,2,0,7,0
"5",2020-03-17,4,0,11,0
"6",2020-03-18,1,0,12,0
"7",2020-03-19,2,0,14,0
"8",2020-03-20,2,0,16,0
"9",2020-03-22,2,0,18,0
"10",2020-03-23,2,0,20,0
"11",2020-03-24,3,0,23,0
"12",2020-03-25,2,0,25,0
"13",2020-03-26,4,0,29,0
"14",2020-03-27,5,0,34,0
"15",2020-03-28,5,0,39,0
"16",2020-03-30,1,1,40,1
"17",2020-03-31,4,0,44,1
"18",2020-04-01,12,0,56,1
"19",2020-04-02,2,0,58,1
"20",2020-04-03,5,0,63,1
"21",2020-04-04,9,0,72,1
"22",2020-04-05,5,2,77,3
"23",2020-04-06,18,1,95,4
"24",2020-04-07,6,1,101,5
"25",2020-04-08,10,1,111,6
"26",2020-04-09,11,1,122,7
"27",2020-04-10,12,0,134,7
"28",2020-04-11,7,1,141,8
"29",2020-04-12,6,3,147,11
"30",2020-04-13,8,0,155,11
"31",2020-04-14,10,1,165,12
"32",2020-04-15,3,2,168,14
"33",2020-04-16,14,0,182,14
"34",2020-04-17,13,1,195,15
"35",2020-04-18,15,0,210,15
"36",2020-04-19,12,0,222,15
"37",2020-04-20,22,3,244,18
"38",2020-04-21,12,2,256,20
"39",2020-04-22,17,2,273,22
"40",2020-04-23,22,0,295,22
"41",2020-04-24,22,1,317,23
"42",2020-04-25,20,1,337,24
"43",2020-04-26,19,0,356,24
"44",2020-04-27,22,2,378,26
"45",2020-04-28,21,1,399,27
"46",2020-04-29,20,1,419,28
"47",2020-04-30,28,0,447,28
"48",2020-05-01,26,1,473,29
"49",2020-05-02,23,1,496,30
"50",2020-05-03,18,0,514,30
"51",2020-05-04,16,1,530,31
"52",2020-05-05,6,0,536,31
"53",2020-05-06,4,0,540,31
"54",2020-05-07,1,2,541,33
